temps,r_hip_pitch_angle,r_hip_pitch_angle_norm,r_hip_pitch_vitesse,r_knee_angle,r_knee_angle_norm,r_knee_vitesse,r_ankle_pitch_angle,r_ankle_pitch_angle_norm,r_ankle_pitch_vitesse,l_hip_pitch_angle,l_hip_pitch_angle_norm,l_hip_pitch_vitesse,l_knee_angle,l_knee_angle_norm,l_knee_vitesse,l_ankle_pitch_angle,l_ankle_pitch_angle_norm,l_ankle_pitch_vitesse,base_x,base_y,base_z,base_x_norm,base_y_norm,base_z_norm,base_vx,base_vy,base_vz,hauteur_pied_gauche,hauteur_pied_droit,ecart_hauteur_pieds,pied_gauche_x,pied_gauche_y,pied_gauche_z,pied_droit_x,pied_droit_y,pied_droit_z
0.9832940472,0.3588214788006461,0.5903072700223533,1.830644688690743,-1.1354006067129245,-1.846058296153395,0.7497457219592236,-0.610865238198,-0.8844559223191075,0.0,0.10745879516150143,-0.410328808274131,-1.348642373703437,-0.2583469627746922,0.6178125792742896,0.6146306821436617,-0.19194213103886829,0.1144244566630098,-1.403620746782348,0.9287590425719363,0.29137199399088953,0.8751790493721382,0.9979200883108186,1.0899313588946857,1.3011944250732712,0.7513841181871976,0.4417315206369405,0.043199314010627564,0.11094981979238205,0.20858684619942627,-0.09763702640704422,0.9462059817291893,0.3367994406056459,0.11094981979238205,0.9191096873831134,0.13431135312462972,0.20858684619942627
0.9916270476,0.37460233649002855,0.6438075677241971,1.893778582967844,-1.1322875810693263,-1.8371559967195115,0.37357800242014594,-0.610865238198,-0.8844559223191075,0.0,0.09572581127915648,-0.46135685079329547,-1.4080143188694614,-0.25070438416775864,0.6374705254690741,0.9171460746520028,-0.19961665561856418,0.09495384097432313,-0.920979744546261,0.9345021893667115,0.2950481636863539,0.8754062678275927,1.0156545010929225,1.115534257501583,1.3206986473631204,0.6892051504971927,0.4411579885996837,0.027267304037868634,0.11112787564866125,0.20653194205151315,-0.0954040664028519,0.9475229235954342,0.33798152790045,0.11112787564866125,0.9360628917985223,0.14303698419310906,0.20653194205151315
0.999960048,0.38840399072044807,0.690597965599856,1.6562646787367865,-1.1227394635268086,-1.8098513063234636,1.1458198828980746,-0.610865238198,-0.8844559223191075,0.0,0.08419757172709579,-0.5114944376111593,-1.383444017602675,-0.2446976594540167,0.6529207913155382,0.7208357644794959,-0.2117951479091984,0.06405645565798494,-1.4614774638237416,0.9406540167131031,0.2986552845141206,0.8756344783510389,1.0346508892096944,1.1406562612355464,1.3402880278528133,0.7382487760820984,0.4328717934258959,0.027386356953281468,0.11126338008544745,0.20366906901335358,-0.09240568892790613,0.9491821666349856,0.33916358754232273,0.11126338008544745,0.9537456182415132,0.15305596927520188,0.20366906901335358
1.0082930484000001,0.40265483907550736,0.7389112223636167,1.7101701273240426,-1.1146352087373212,-1.7866756209664008,0.9725494300333163,-0.610865238198,-0.8844559223191075,0.0,0.07268954782074787,-0.5615441043535054,-1.381018043194612,-0.23788926281888265,0.670433086786702,0.8170402386076989,-0.2202850217889049,0.042517261947599444,-1.0188255696839412,0.9463647973508617,0.30229632326281275,0.8756980038760942,1.0522853576913627,1.1660144883112893,1.345741000232541,0.6853210564778731,0.43694210655409893,0.007623367575415663,0.11139504019779883,0.2010358253917248,-0.08964078519392596,0.950511629619337,0.3401404642232908,0.11139504019779883,0.9708503166071746,0.16261975219455668,0.2010358253917248
1.0166260488,0.4151660869882879,0.7813268819640249,1.5014097338553494,-1.1047140037541519,-1.7583040148131592,1.1905921645184843,-0.610865238198,-0.8844559223191075,0.0,0.06102964046127796,-0.6122543290052106,-1.399244785764069,-0.23125970838051538,0.6874853712508208,0.795578317549015,-0.22914367157804494,0.020042467089121656,-1.0630804468868174,0.952333531775754,0.3060424562569136,0.8757132422818433,1.0707163684003511,1.1921046503988157,1.3470490509033346,0.7162767476757014,0.44955391987031107,0.0018286817493887904,0.11153867536644807,0.19828867157310628,-0.08674999620665821,0.9520238114417967,0.3409867140545318,0.11153867536644807,0.9880909025153524,0.172138023696548,0.19828867157310628
1.0249590492,0.42576506896791605,0.817259573482313,1.2719286536489502,-1.0894862669677614,-1.7147573537531755,1.8274014227084934,-0.610865238198,-0.8844559223191075,0.0,0.04885309929177674,-0.6652114511460349,-1.4612433199332648,-0.22456616806636615,0.7047022377190036,0.8032569294187519,-0.24251911305183235,-0.013891632397853362,-1.6051171044930483,0.9586836614046499,0.3098007811199375,0.8757716732355338,1.090325099307449,1.2182797234697085,1.3520647099839675,0.7620460007293313,0.4510170025941501,0.007011994586069341,0.11170871405357186,0.195015577316243,-0.08330686326267114,0.9539332134405214,0.34208991916262355,0.11170871405357186,1.0060138324233154,0.182262636369317,0.195015577316243
1.0332920496,0.43681376300588726,0.8547168797886585,1.325896256763795,-1.0766003030169418,-1.6779074454267444,1.5463774549704383,-0.610865238198,-0.8844559223191075,0.0,0.03788883318787194,-0.7128962551610959,-1.3157644998918758,-0.2187959397507367,0.7195441966433592,0.6924550628402052,-0.25099374305691413,-0.035392151709409014,-1.0169962316432601,0.9644377151036778,0.31340351050924486,0.8756880500761046,1.1080931918036723,1.243371142773973,1.3448865752377175,0.6905140312999298,0.4323447997563267,-0.010035180057020603,0.11193701176657388,0.19218994632936243,-0.08025293456278855,0.9552423570832098,0.34309931502727475,0.11193701176657388,1.0229276289956235,0.1919415035277149,0.19218994632936243
1.04162505,0.4470054608464678,0.8892687957421972,1.2230526042673115,-1.0622721144030265,-1.6369332164965906,1.7194513291893363,-0.610865238198,-0.8844559223191075,0.0,0.028322065312587553,-0.7545031850611327,-1.1480580122478312,-0.2155003674938822,0.7280209406113565,0.3954844712181315,-0.2630029052349966,-0.06585993887777329,-1.4411570384758958,0.9702362566454734,0.31684160367593966,0.8754672206348975,1.1259986594699232,1.2673159434877592,1.32593078002807,0.6958527857259672,0.41258766370571637,-0.02650059169649864,0.1120172548623571,0.1892926319122808,-0.0772753770499237,0.9570350826529921,0.344024014966934,0.1120172548623571,1.0397529793767781,0.20181121548595676,0.1892926319122808
1.0499580504000001,0.45541012376453543,0.9177623020554058,1.0085998457491527,-1.0461929489650397,-1.5909517303914982,1.9295769430164458,-0.610865238198,-0.8844559223191075,0.0,0.018780674269752922,-0.7959997483146086,-1.145012670686375,-0.213084194902663,0.7342357266460608,0.28995229512039944,-0.27424684796444987,-0.09438632972288054,-1.34932703584813,0.9760641811845102,0.3204006667889705,0.8752436313150087,1.1439948596597318,1.2921032464598998,1.3067380793822372,0.6993788862696801,0.4271046372481676,-0.02683179037033895,0.11227676682142519,0.1863649343703342,-0.074088167548909,0.9584406075136658,0.3449195415996058,0.11227676682142519,1.0560250134678009,0.21171014295554785,0.1863649343703342
1.0582910508,0.4622359757672649,0.9409033202055443,0.8191349664077118,-1.0156864600794648,-1.5037125201092734,3.6609249275416853,-0.5850678880110656,-0.8081093283634584,3.0958057060616975,0.009516180753191801,-0.8362920536499093,-1.1117836399673184,-0.21120119232261206,0.7390791133231309,0.22596933753308668,-0.28698372794465693,-0.12670036984253127,-1.5284866637240364,0.98202329613047,0.3238482577733078,0.8749618043998486,1.1623961661288262,1.3161141952795221,1.2825463173638294,0.7151223640838656,0.41372744735945033,-0.0338205810190648,0.112528600756575,0.18091276249430088,-0.06838416173772588,0.9599957059848127,0.3459544415438628,0.112528600756575,1.0740943442791269,0.22217846845414796,0.18091276249430088
1.0666240512,0.4685309372692733,0.9622445122375647,0.7554255610030239,-0.9792698795030089,-1.3995722585870352,4.370164265977464,-0.5453329518729123,-0.6905148074839582,4.768382843009736,0.0005997664957604417,-0.8750705238505995,-1.0700124600295662,-0.2095255307666551,0.743389185407674,0.20108742055946258,-0.2984342406890064,-0.15575083815081994,-1.3741164280214717,0.9878571669864431,0.3273865704434069,0.8745878103954756,1.180410728105796,1.3407569805796185,1.2504430175602494,0.7000924728112444,0.4246144846097848,-0.04488107361341187,0.11283000525588502,0.1745909551748344,-0.06176094991894937,0.9615556716425842,0.3469608053161753,0.11283000525588502,1.0924920868433647,0.2330078194524674,0.1745909551748344
1.0749570516,0.47331220694056303,0.9784539829673402,0.5737752840249141,-0.9408357691050533,-1.289662479995538,4.612277517466054,-0.5058167095906896,-0.5735675054427627,4.742138531785349,-0.008532329755237636,-0.9147870188579972,-1.0958953333301265,-0.20804776201500105,0.7471902452465605,0.1773393352596065,-0.31048743464141726,-0.1863303359205558,-1.4464410625026292,0.9938701557737168,0.3308594185270357,0.874176488191384,1.1989783930146378,1.364943833942783,1.2151354995802246,0.7215874833359834,0.4167584203678664,-0.049360636547139576,0.1129992834344117,0.16850638836262588,-0.05550710492821419,0.9630820943048088,0.34792623515767457,0.1129992834344117,1.110977592450037,0.24406927783881438,0.16850638836262588
1.083290052,0.47787147743749,0.993910831618408,0.5471343187415362,-0.9013640935181094,-1.176785582898756,4.736790314679916,-0.46100463934122454,-0.4409473368263483,5.377663278339101,-0.017460911326266957,-0.9536184060491006,-1.0714725959966738,-0.2068040881859376,0.7503891751461381,0.1492468221966553,-0.3229154270932219,-0.21786071442128838,-1.491418679375636,0.9997717934049546,0.33439662956048566,0.8736685477456676,1.2172022137844611,1.389578946830078,1.1715343610043871,0.7082248107461682,0.42448228293016155,-0.06095528877167079,0.1133070580697865,0.16252219623640474,-0.04921513816661824,0.9647249696471145,0.3487766548654389,0.1133070580697865,1.1293322459921074,0.2550023151917321,0.16252219623640474
1.0916230524000001,0.4815610046844314,1.006419074831528,0.44276095881879923,-0.8606736838583329,-1.0604234798034482,4.883044246556924,-0.41344293744299165,-0.30018970411013646,5.707632259111962,-0.026154837088661394,-0.9914292492165813,-1.043312773919276,-0.20667352986759913,0.7507249922216538,0.015667624153536525,-0.3364929566874187,-0.2523075206025842,-1.6293686478398322,1.005821340994793,0.3379562919365264,0.873127644596318,1.2358827695732801,1.4143704234044603,1.1251037344028083,0.7259747149224105,0.4271765516824789,-0.0649109712450782,0.11359607242805059,0.15685691458870982,-0.04326084216065923,0.9664016464080283,0.3495402815622535,0.11359607242805059,1.1474993126538906,0.26596359705238126,0.15685691458870982
1.0999560528,0.48472707137351245,1.0171526809348066,0.37994318217973894,-0.8200058915132061,-0.9441260552975435,4.88033006036178,-0.36537221573259154,-0.15792564035998868,5.768717077032675,-0.034922698211602154,-1.0295616454313907,-1.0521853716628597,-0.20596553082143218,0.752546080086276,0.08496327999299581,-0.3505141695024311,-0.2878799711661881,-1.6826127615465367,1.0117814637085643,0.341518836925799,0.8724392441482955,1.254287187954885,1.439181976107099,1.066012075955412,0.7152433010529234,0.4275224790907977,-0.0826113542515167,0.11388066566576302,0.1515337990941154,-0.03765313342835239,0.968325914176489,0.35021913131637156,0.11388066566576302,1.1654548739813813,0.2766981403761129,0.1515337990941154
1.1082890532,0.48721033315919,1.0255714403850453,0.2980033201099495,-0.7788935398240961,-0.8265573272916471,4.933679313049113,-0.31682094889010204,-0.014239415658768724,5.826384796824143,-0.04354763672885591,-1.0670724554518372,-1.0350339737477694,-0.20648723844321729,0.7512041638449232,-0.06260741590569295,-0.3627297297210855,-0.3188713994911013,-1.4659257929058112,1.0177937443158191,0.3450965846655633,0.8716894323518446,1.2728526660561756,1.464099409253686,1.001648924096649,0.7215024983384009,0.42934688203835025,-0.0899810104954453,0.11429674652036752,0.14661235667320602,-0.0323156101528385,0.9694726401665229,0.35119587190836765,0.11429674652036752,1.1831134089750819,0.2875450214166696,0.14661235667320602
1.1166220536,0.48832298204894353,1.0293435450457122,0.133523201289363,-0.7364329151238973,-0.7051329516176953,5.095478538582435,-0.26697505871342553,0.13327821348145225,5.981745803909539,-0.052050358451072164,-1.1040517311348752,-1.0203673723832123,-0.20667772026784897,0.7507142138356033,-0.022858732207871803,-0.3769175675222111,-0.3548665851746533,-1.7026085587522102,1.023970724485232,0.34865333546185007,0.8709020129919933,1.2919267242311987,1.4888706079607763,0.9340575737411033,0.7412672354381414,0.42682714815263373,-0.09449409841037225,0.11455675609920844,0.14199951828129845,-0.027442762182090005,0.9712847040490318,0.3521563926683868,0.11455675609920844,1.2005946363284246,0.29836880252053166,0.14199951828129845
1.124955054,0.48865533499149405,1.0304702887068315,0.03988394654949468,-0.6928312450262714,-0.5804455357511771,5.232409456937737,-0.21733200518955686,0.28019555276790803,5.95740443308615,-0.06045179315756916,-1.1405904984019306,-1.008212444883238,-0.20731971388147624,0.7490629026011163,-0.07704231162970633,-0.3915916191689666,-0.39209531735772724,-1.7609565513467997,1.030140031686238,0.35231662742012354,0.8700094283261967,1.3109770888469487,1.514383818814687,0.8574389306850757,0.7403464424417687,0.4396125983953479,-0.10711443933168054,0.11486084263961899,0.13765810813405283,-0.022797265494433838,0.9730359702997163,0.353204963114855,0.11486084263961899,1.217881768508103,0.30950360905478286,0.13765810813405283
1.1332880544000001,0.4886765637082416,1.030542258348037,0.0025475477893334144,-0.651188496487295,-0.4613600352811642,4.997329477984462,-0.17017666088259129,0.4197505806508144,5.658867399906231,-0.0696741784026291,-1.1806996702146664,-1.106730445501951,-0.20657328450756446,0.7509828394738953,0.08957510357395199,-0.4090814998299352,-0.4364679350038624,-2.098869533351825,1.0365043369770448,0.35603637890532325,0.8690814524762882,1.3306295931501955,1.5402902453422562,0.7777823410826885,0.7637471481228889,0.446388012317833,-0.11136155110570338,0.11514634332553836,0.13398229715777019,-0.018835953832231828,0.9754191587060588,0.3540688046083898,0.11514634332553836,1.234551546652449,0.320934758731495,0.13398229715777019
1.1416210548,0.48899180234122597,1.031610981040032,0.03783014734817276,-0.6107039863441697,-0.34558674171085674,4.858335317387645,-0.12115382297481198,0.5648324077833704,5.882975585574112,-0.0782413578240288,-1.217959279549195,-1.028102605323252,-0.20696939166903786,0.7499639878966872,-0.04753475848547863,-0.4241088853479593,-0.47459309118634185,-1.8033583099340937,1.0427704939801752,0.3597165571659679,0.8680267099794906,1.3499790227959922,1.5659210618355333,0.6872442196306133,0.7519688830364606,0.44163903564011,-0.1265741565064128,0.11543322302048785,0.13072677153423742,-0.015293548513749575,0.9771986448490908,0.3553008262434301,0.11543322302048785,1.2504630436819384,0.3325742383859501,0.13072677153423742
1.1499540552,0.4888738717634333,1.031211172541391,-0.014152234745205447,-0.5714057658443363,-0.2332058730123514,4.71597487260811,-0.07374725419058777,0.7051309280411913,5.6890155416558255,-0.08719591272671519,-1.2569036276277803,-1.0745895203228824,-0.20694118446119433,0.7500365413897698,0.0033850001787498396,-0.43695496861020594,-0.5071841849676827,-1.541591581136444,1.0490606921159757,0.3634726587955815,0.8669468624808719,1.3694026896824094,1.5920806510674586,0.5945511080166441,0.7548539342204474,0.45075020392577864,-0.12958687708915376,0.11573186819121377,0.12794351959153,-0.012211651400316229,0.9787866721823371,0.35636353648675967,0.11573186819121377,1.2655873540867195,0.3446823237826757,0.12794351959153
1.1582870556,0.48751894949767505,1.0266177121599762,-0.16259716797304238,-0.530963300180442,-0.11755281376919323,4.85328977830054,-0.02575080376843343,0.8471751878252273,5.7598041663545745,-0.09698188066908443,-1.2994638828247387,-1.1743630712377313,-0.20575678788807975,0.7530830006157766,0.14213326728204498,-0.4510015236485278,-0.542820929897098,-1.6856539498452277,1.0555273120836446,0.36738170628426964,0.8657554557028599,1.389371134144941,1.6193054406700471,0.4922818509287933,0.7760253998870371,0.4691044403031763,-0.14297452547968126,0.11606407868753633,0.1252702239559748,-0.009206145268438479,0.9805044279589719,0.3575876494484826,0.11606407868753633,1.280119442346976,0.3576105548982414,0.1252702239559748
1.166620056,0.4862735660618859,1.0223956105556704,-0.14945198320033337,-0.49199935422875263,-0.006127867848523989,4.675860324174399,0.021975294749329684,0.9884193481060147,5.727360641643929,-0.10586235041385779,-1.338086026370706,-1.0656989461771003,-0.20619061295130256,0.7519671325051042,-0.05206108753130681,-0.46510249514192226,-0.5785957318322413,-1.6921841853499076,1.0619579505248389,0.37117329117307457,0.8645219541703119,1.4092284703133908,1.645712155133552,0.3863992190027658,0.7717074441991256,0.45500836515079646,-0.14802609784443152,0.11626109621217819,0.1231033857341276,-0.006842289521949416,0.9819752923625162,0.35912156221050345,0.11626109621217819,1.293846249949956,0.37066083853021203,0.1231033857341276
1.1749530564000001,0.48396339027369073,1.0145636476266093,-0.2772321705630958,-0.45338455333795913,0.10429863018452551,4.633961242914797,0.06820536458935043,1.1252360500169325,5.547830027707756,-0.11597542055754215,-1.3820688851614469,-1.213616903664658,-0.20522891882079033,0.7544407650898315,0.11540790643814502,-0.4802986823390723,-0.6171491455032121,-1.8236153207372996,1.0687586313965596,0.3750935858929407,0.863309598569312,1.430228470154623,1.673015276734746,0.28233173430418346,0.8161143100053972,0.4704541619686112,-0.14548848467592287,0.11668568149758674,0.12123708484061343,-0.0045514033430267,0.9837112944582489,0.3604594503803315,0.11668568149758674,1.3068005839399461,0.38458443813231225,0.12123708484061343
1.1832860568,0.4807877157728858,1.0037974690993465,-0.38109616565059984,-0.4154538148419646,0.2127689193818133,4.551870475848596,0.1130392172647563,1.2579206831623246,5.38027727388635,-0.1261206135668267,-1.4261914498418509,-1.2174718015475605,-0.20435306561854352,0.7566936009466557,0.105106583487841,-0.49628941190929665,-0.6577183490819298,-1.9189642148852348,1.0757604998752668,0.37897425079952723,0.8620602127079966,1.451849722454906,1.7000423941861698,0.1750856062722476,0.840257787423988,0.4656983943726394,-0.14993229345283599,0.11694529119036894,0.11973602020078444,-0.0027907290104155075,0.9854630996876311,0.36207417986192336,0.11694529119036894,1.3190271352482652,0.39852148223005485,0.11973602020078444
1.1916190572,0.47826604898588654,0.9952485089309724,-0.30261210439870817,-0.3799986063355285,0.3141599513715906,4.254795008342502,0.15782882810981508,1.3904743837494156,5.374968042130273,-0.13523417584545003,-1.4658273385567768,-1.093671167785296,-0.205566819778651,0.7535716292666467,-0.14565631847413163,-0.5109582910179359,-0.6949339583020434,-1.7603358219734673,1.0826222028002956,0.3827318547468725,0.8607827220095486,1.4730381538861446,1.7262124463977029,0.06542698498681701,0.8234372489684335,0.4509304892563375,-0.1533050086554608,0.11722084893451824,0.11861622607741444,-0.001395377142896198,0.9869182840026081,0.3634470325397962,0.11722084893451824,1.3304010909977186,0.41234345734740185,0.11861622607741444
1.1999520576,0.4741848305469745,0.9814123533958424,-0.4897657797918761,-0.34422022607448843,0.41647515555184583,4.293577168319838,0.19823408805693454,1.5100527106900463,4.848824913907296,-0.1450207006037913,-1.5083900154078835,-1.1744298918239904,-0.20571159472683642,0.7531992447236602,-0.0173736878958308,-0.5272249621943407,-0.7362032382060977,-1.9520785306100297,1.0898399350538923,0.38660618095001126,0.8595409111330627,1.4953259775671341,1.7531954175786557,-0.04116891334585698,0.8661624753548165,0.4649377195684242,-0.14902325895554902,0.11758744267980663,0.11776296071848866,-0.0001755180386820293,0.988459254784582,0.3655093167880296,0.11758744267980663,1.3414857344242497,0.42615994859035705,0.11776296071848866
1.208285058,0.4697861534468701,0.9664999488243087,-0.5278623411687874,-0.3097234123019768,0.5151254722780666,4.139783045313621,0.2339435086265526,1.6157338218454442,4.285301674726677,-0.1546682135780505,-1.5503481146596405,-1.1577478112516588,-0.20656684513321558,0.7509994025844617,-0.10263414920502756,-0.5441611354837079,-0.7791710752271288,-2.032421994047576,1.0972031777722504,0.39050437258545345,0.8582735575774567,1.5180631268075089,1.7803446009571116,-0.14995737165540868,0.8836244287661486,0.467801685866017,-0.15208850291259224,0.11802706161927491,0.11716121909358235,0.0008658425256925645,0.9899206268519426,0.3677246336862356,0.11802706161927491,1.35213725664464,0.44039031750536006,0.11716121909358235
1.2166180584000001,0.46482345118557794,0.9496753849374308,-0.5955480646913374,-0.2764362335374062,0.6103166035431768,3.994621044848456,0.26520315904238223,1.7082459527503309,3.7513079221536603,-0.1641751942369056,-1.5916950233534224,-1.1408832596306016,-0.20820461634400464,0.7467867905856985,-0.19654039747664753,-0.5620506979332901,-0.8245577036335462,-2.1468332642324337,1.1048843266867772,0.3942475876237673,0.8570622903518148,1.5417819468827598,1.8064144407710916,-0.25393143121881095,0.9217746964858851,0.44920375118593225,-0.1453578744148278,0.11850168460699459,0.11686669921944642,0.0016349853875481657,0.9912618156563373,0.3703072591086182,0.11850168460699459,1.3626698463991473,0.45383880468826215,0.11686669921944642
1.2249510588,0.4596661447749188,0.9321910736445451,-0.618901495631651,-0.2446730346597592,0.7011496193162066,3.811736151800377,0.2946605020062831,1.7954242011355575,3.535022386882502,-0.1720570943392866,-1.6259742772575638,-0.9458658015162209,-0.21236189057611862,0.7360936100016324,-0.4988928396204065,-0.57864950962014,-0.8666696390228183,-1.9919369842883778,1.1122266710926423,0.39810430798528784,0.8558038539798721,1.5644545636789113,1.8332747950395563,-0.36195444672125576,0.8811165310714637,0.46282493416423165,-0.15101839812016243,0.11902090199792723,0.11661836289255671,0.002402539105370513,0.9925980734708507,0.37251554607907883,0.11902090199792723,1.3724931492333494,0.4670789908759924,0.11661836289255671
1.2332840592,0.45386458234735194,0.9125226042165818,-0.6962153065019477,-0.21414048387821968,0.7884633586348913,3.6640524800094236,0.31925041639916335,1.8681974199333635,2.950907621806939,-0.18056290438855838,-1.6629669844159949,-1.0207379864366481,-0.21589902268539307,0.7269955350894713,-0.42447281165070494,-0.5948578175539382,-0.9077908487428062,-1.9450746616786718,1.1197932961989254,0.40209139494439594,0.8545934076329289,1.5878197426996417,1.8610430950929717,-0.46585804281557025,0.9080312904200919,0.4784695509084698,-0.14525936503533926,0.11977184797470071,0.11639941120890994,0.0033724367657907706,0.9938303733947341,0.3750081566953339,0.11977184797470071,1.3824237890064215,0.4792146625054576,0.11639941120890994
1.2416170596,0.44837338185994313,0.8939063245060981,-0.6589703856739055,-0.18582728042709634,0.8694304446506119,3.3977201598506275,0.3438803668200791,1.9410891243257704,2.955712137121193,-0.1870790142407831,-1.6913062657048068,-0.7819644233096074,-0.22283050486598927,0.7091666437212294,-0.8318110941883782,-0.6097692738297242,-0.9456218871986097,-1.7894462450507083,1.1270989304510928,0.4060492644096628,0.85341001756047,1.6103790012547043,1.8886079082036362,-0.5674391533053535,0.876711136623412,0.47496331156624966,-0.14201248237776803,0.12064841674743473,0.11619146544121871,0.004456951306216025,0.9949675234061464,0.3772260100437948,0.12064841674743473,1.391823876475257,0.49026594709734433,0.11619146544121871
1.24995006,0.4409232423422189,0.8686488454790432,-0.8940524613108406,-0.15774436431535935,0.9497389794413321,3.3700845750273807,0.36212040213165847,1.995070039403441,2.188891687990242,-0.19423644459660025,-1.7224347206815642,-0.8589259585079518,-0.2212787603909996,0.7131579810651106,0.18621677673142226,-0.610865238198,-0.9484023983301588,-0.13152097871923155,1.134995707705255,0.41014285641940634,0.8523316563689193,1.6347636657040003,1.917117968904256,-0.6600046816938018,0.9476511310574601,0.4912506676158948,-0.12940851311499899,0.12031517336794707,0.11590610634735753,0.004409067020589547,0.9978053167473031,0.3805521474640537,0.12031517336794707,1.4013756720370232,0.5003227124605819,0.11590610634735753
